-9.092088339325908874e-01,-1.410428641068371958e+00,-1.059367134308125902e+00,-8.447024013209710747e-01,-8.789918044369083860e-01
1.509286664328100880e+00,3.356820165742725237e+00,2.203483639360901858e+00,1.942815523038233350e+00,2.742454429843154351e+00
1.291076544184279085e+00,3.032421578296999432e+00,2.267045667419389510e+00,1.959709571064652822e+00,-8.789918044369083860e-01
1.891154374579789188e+00,3.695323039599134773e+00,2.680198849799558136e+00,2.103308979289218339e+00,2.962202380952381198e+00
2.200285378116869861e+00,3.737635898831185521e+00,2.616636821741071373e+00,2.018838739157120976e+00,2.716084675710046969e+00
1.482010399310123017e+00,3.215777301635887930e+00,2.362388709507120765e+00,1.993497667117491545e+00,-8.789918044369083860e-01
1.200155660791019985e+00,2.552875840333753477e+00,1.800924128323813989e+00,1.368417890139973281e+00,1.898622297583722141e+00
1.327444897541582680e+00,2.849065854958111377e+00,2.002203883842357701e+00,1.571146466457006285e+00,-8.789918044369083860e-01
1.682036342775293125e+00,2.496458694691018554e+00,1.747955771608407538e+00,1.435994082245650727e+00,1.793143281051293059e+00
1.427457869274167734e+00,2.566980126744437207e+00,1.483113988031376174e+00,1.309288722047505127e+00,1.547025575808958830e+00
1.518378752667426612e+00,2.566980126744437207e+00,1.652612729520676504e+00,1.207924433888988514e+00,1.687664264518863977e+00
1.518378752667426612e+00,2.468250121869651093e+00,1.461926645345213549e+00,1.131901217770101331e+00,1.520655821675851449e+00
1.418365780934841780e+00,2.256685825709395132e+00,1.578457030119107651e+00,1.131901217770101331e+00,1.608555002119542499e+00
1.263800279166301221e+00,2.143851534423925287e+00,1.578457030119107651e+00,1.081219073690842913e+00,1.344857460788469794e+00
1.281984455844953130e+00,2.101538675191874095e+00,1.207678533111263386e+00,8.531494253341808109e-01,1.195428854034195520e+00
1.063774335701131335e+00,1.650201510049995157e+00,9.640240922203946461e-01,7.940202572417127680e-01,1.204218772078564648e+00
6.909987137887690922e-01,1.396324354657688227e+00,7.945253507310944263e-01,7.771262092152934065e-01,1.037210329235551898e+00
7.546433321640504399e-01,1.339907209014953304e+00,9.110557355049883066e-01,7.348910891492448361e-01,5.273950826621449650e-01
7.455512438247244855e-01,1.311698636193586065e+00,8.580873787895820781e-01,6.166327529643088612e-01,5.273950826621449650e-01
7.546433321640504399e-01,1.410428641068371958e+00,1.038179791621963277e+00,7.264440651360350998e-01,7.031934435495267310e-01
8.091958622000059442e-01,1.410428641068371958e+00,1.027586120278882076e+00,8.531494253341808109e-01,1.054790165324289930e+00
9.910376289865241439e-01,1.593784364407260234e+00,1.048773462965044700e+00,8.531494253341808109e-01,1.072370001413028184e+00
1.054682247361805381e+00,1.720722942103413811e+00,1.175897519082019782e+00,8.869375213870196450e-01,1.195428854034195520e+00
1.009221805665176053e+00,1.593784364407260234e+00,1.122929162366613554e+00,8.193613292813418658e-01,1.054790165324289930e+00
1.072866424040457289e+00,1.650201510049995157e+00,1.069960805651207103e+00,8.447024013209710747e-01,1.213008690122933553e+00
1.218339837469671894e+00,1.932287238263669771e+00,1.165303847738938581e+00,9.207256174398585902e-01,1.151479263812350107e+00
1.181971484112368298e+00,1.932287238263669771e+00,1.228865875797426011e+00,9.545137134926972022e-01,-8.789918044369083860e-01
1.181971484112368298e+00,1.875870092620934848e+00,1.239459547140507212e+00,9.798547855323264111e-01,1.248168362300409839e+00
1.109234777397760885e+00,1.720722942103413811e+00,1.122929162366613554e+00,9.122785934266488539e-01,1.283328034477886126e+00
1.081958512379783022e+00,1.734827228514097541e+00,1.377177274600563717e+00,9.967488335587457726e-01,1.292117952522255253e+00
1.081958512379783022e+00,1.819452946978199925e+00,1.250053218483588413e+00,8.869375213870196450e-01,1.292117952522255253e+00
1.072866424040457289e+00,1.777140087746148733e+00,1.069960805651207103e+00,8.362553773077613384e-01,1.195428854034195520e+00
1.018313894004501785e+00,1.621992937228627696e+00,1.059367134308125902e+00,8.615964493473905472e-01,1.151479263812350107e+00
8.637483922359613375e-01,1.368115781836320766e+00,9.428367495342320215e-01,8.109143052681322406e-01,1.081159919457397312e+00
9.273930106112426852e-01,1.579680077996576726e+00,1.048773462965044700e+00,8.869375213870196450e-01,1.336067542744100667e+00
1.009221805665176053e+00,2.256685825709395132e+00,1.345396260571319891e+00,1.258606577968246931e+00,-8.789918044369083860e-01
6.000778303955099924e-01,1.438637213889739419e+00,1.292427903855913662e+00,1.343076818100344072e+00,1.863462625406245854e+00
4.727885936449472970e-01,1.086030053622646374e+00,1.610238044148351477e+00,1.520464322377747868e+00,2.048050904337996414e+00
6.273540954134876335e-01,1.706618655692730080e+00,1.599644372805270054e+00,1.385311938166392531e+00,1.960151723894305587e+00
9.637613639685463918e-01,1.227072917729483681e+00,1.366583603257482515e+00,1.233265505928617722e+00,1.819513035184400218e+00
1.263800279166301221e+00,1.382220068247004496e+00,1.239459547140507212e+00,1.047430977638004190e+00,1.617344920163911404e+00
1.127418954076412794e+00,8.180486118196557133e-01,9.110557355049883066e-01,1.115007169743681859e+00,1.520655821675851449e+00
6.546303604314653857e-01,1.325802922604269574e+00,1.472520316688294972e+00,1.216371457902198250e+00,-8.789918044369083860e-01
8.001037738606799898e-01,1.086030053622646374e+00,1.080554476994288526e+00,4.139041766472758010e-01,3.428068037303942939e-01
1.818417667865181997e-01,2.256685825709395243e-01,2.542481122339502186e-01,1.689404802641942260e-01,-8.789918044369083860e-01
2.091180318044959241e-01,1.974600097495720907e-01,4.237468537232503829e-01,6.081857289510991249e-01,1.344857460788469794e+00
1.363813250898886220e-01,5.077543107846138604e-01,1.016992448935800875e+00,1.148795265796520804e+00,1.599765084075173371e+00
3.727756219123622428e-01,7.898400389982883629e-01,1.589050701462188853e+00,1.140348241783311067e+00,1.450336477320898654e+00
9.728534523078723462e-01,1.593784364407260234e+00,1.620831715491432679e+00,1.022089905598374981e+00,1.503075985587113417e+00
1.163787307433716389e+00,2.016912956727771711e+00,1.589050701462188853e+00,1.207924433888988514e+00,1.881042461494984108e+00
8.546563038966353831e-01,1.678410082871362619e+00,1.811517799666895190e+00,1.495123250338118881e+00,1.942571887805567554e+00
9.364850989505686396e-01,2.016912956727771711e+00,1.769143114294570163e+00,1.402205986192812004e+00,-8.789918044369083860e-01
1.091050600719108976e+00,2.031017243138455441e+00,1.610238044148351477e+00,1.055878001651213927e+00,1.652504592341387690e+00
1.372905339238212230e+00,2.242581539298711402e+00,1.546676016089863825e+00,8.278083532945516021e-01,-8.789918044369083860e-01
1.218339837469671894e+00,1.875870092620934848e+00,1.186491190425101205e+00,8.109143052681322406e-01,1.283328034477886126e+00
1.245616102487649535e+00,1.509158645943158072e+00,1.101741819680450929e+00,8.362553773077613384e-01,1.054790165324289930e+00
1.209247749130345939e+00,1.791244374156832464e+00,1.175897519082019782e+00,9.629607375059069385e-01,-8.789918044369083860e-01
1.091050600719108976e+00,1.904078665442302309e+00,1.366583603257482515e+00,1.165689313822940054e+00,1.529445739720220576e+00
1.054682247361805381e+00,1.748931514924781272e+00,1.430145631315970167e+00,8.615964493473905472e-01,1.274538116433517221e+00
7.910116855213540354e-01,1.621992937228627696e+00,1.228865875797426011e+00,1.030536929611584718e+00,1.292117952522255253e+00
6.546303604314653857e-01,1.311698636193586065e+00,1.355989931914401092e+00,9.376196654662779517e-01,1.494286067542744290e+00
8.637483922359613375e-01,1.551471505175209264e+00,1.048773462965044700e+00,7.179970411228253635e-01,1.195428854034195520e+00
1.091050600719108976e+00,1.777140087746148733e+00,1.355989931914401092e+00,8.193613292813418658e-01,-8.789918044369083860e-01
1.245616102487649535e+00,1.889974379031618579e+00,1.430145631315970167e+00,1.030536929611584718e+00,1.098739755546135566e+00
1.209247749130345939e+00,2.087434388781190364e+00,1.355989931914401092e+00,1.123454193756891595e+00,1.476706231454006035e+00
1.354721162559560321e+00,2.313102971352130055e+00,1.546676016089863825e+00,1.106560145730472122e+00,-8.789918044369083860e-01
1.281984455844953130e+00,2.031017243138455441e+00,1.408958288629807543e+00,1.030536929611584718e+00,1.292117952522255253e+00
9.364850989505686396e-01,1.706618655692730080e+00,1.334802589228238690e+00,1.055878001651213927e+00,1.309697788610993507e+00
9.183009222719168418e-01,1.692514369282046349e+00,1.355989931914401092e+00,8.362553773077613384e-01,-8.789918044369083860e-01
8.728404805752871809e-01,1.833557233388883656e+00,1.175897519082019782e+00,7.348910891492448361e-01,1.037210329235551898e+00
6.728145371101172945e-01,1.297594349782902334e+00,1.112335491023532352e+00,7.264440651360350998e-01,9.141514766143847837e-01
6.273540954134876335e-01,1.029612907979911451e+00,9.852114349065571597e-01,7.686791852020836702e-01,8.702018863925392589e-01
6.728145371101172945e-01,1.001404335158543990e+00,1.006398777592719451e+00,7.433381131624545723e-01,-8.789918044369083860e-01
6.273540954134876335e-01,1.100134340033330105e+00,8.051190220741757386e-01,6.504208490171476953e-01,1.107529673590504471e+00
5.455253003595544881e-01,1.311698636193586065e+00,8.580873787895820781e-01,6.588678730303574316e-01,1.046000247279921025e+00
5.182490353415767359e-01,8.885700438730743667e-01,8.263063647603382522e-01,5.828446569114700271e-01,8.789918044369083860e-01
4.273281519483176916e-01,8.039443254089719826e-01,7.309633226726067745e-01,5.659506088850506655e-01,1.151479263812350107e+00
4.000518869303399949e-01,8.744657574623906360e-01,6.568076232710380324e-01,5.912916809246797634e-01,1.072370001413028184e+00
3.000389151977549962e-01,9.167786166944418280e-01,5.508709098402254645e-01,5.828446569114700271e-01,1.054790165324289930e+00
4.091439752696658938e-01,9.590914759264930201e-01,9.534304208773133338e-01,8.193613292813418658e-01,1.107529673590504471e+00
5.000648586629250492e-01,1.325802922604269574e+00,1.101741819680450929e+00,6.250797769775185975e-01,6.768236894164194606e-01
5.182490353415767359e-01,1.495054359532474342e+00,9.640240922203946461e-01,2.534107203962913113e-01,-8.789918044369083860e-01
7.819195971820281921e-01,1.114238626444013835e+00,3.707784970078440434e-01,2.871988164491302009e-01,5.010253285290376946e-01
8.001037738606799898e-01,2.679814418029906609e-01,4.555278677524941533e-01,4.223512006604855373e-01,1.063580083368659057e+00
3.727756219123622428e-01,3.667114466777767201e-01,3.813721683509253002e-01,5.828446569114700271e-01,6.856136074607885877e-01
4.364202402876435904e-01,6.629014613021347868e-01,5.084962244679004373e-01,4.476922727001146907e-01,7.471430337713721448e-01
3.909597985910140960e-01,5.077543107846138604e-01,2.754354549201127322e-01,1.182583361849359610e-01,2.285378691535961959e-01
1.545655017685404753e-01,2.256685825709395243e-01,3.495911543216815853e-01,2.956458404623398817e-01,2.549076232867034109e-01
2.636705618404513451e-01,6.629014613021347868e-01,3.919658396940065570e-01,2.449636963830816028e-01,4.746555743959305351e-01
5.546173886988804425e-01,9.026743302837580973e-01,4.237468537232503829e-01,6.081857289510991249e-01,7.647228698601102881e-01
6.273540954134876335e-01,8.180486118196557133e-01,3.601848256647628421e-01,4.307982246736952736e-01,-8.789918044369083860e-01
5.091569470022508925e-01,1.198864344908116220e+00,3.389974829786002730e-01,3.209869125019690350e-01,2.900672954641798085e-01
7.637354205033762833e-01,1.382220068247004496e+00,6.779949659572005460e-01,9.291726414530682154e-02,2.812773774198106813e-01
5.273411236809026903e-01,6.205886020700837058e-01,1.589050701462188797e-01,1.351523842113553642e-01,1.054790165324289986e-01
1.909338551258440708e-01,6.487971748914511672e-01,1.271240561169751093e-01,1.435994082245651005e-01,1.494286067542744401e-01
1.636575901078663464e-01,4.231285923205115873e-01,1.906860841754626501e-01,3.040928644755495625e-01,3.164370495972870234e-01
2.454863851617995474e-01,9.167786166944418280e-01,3.601848256647628421e-01,2.703047684227107283e-01,-8.789918044369083860e-01
3.091310035370809506e-01,9.026743302837580973e-01,3.072164689493565026e-01,3.970101286208563840e-01,8.526220503038011156e-01
3.818677102516881416e-01,9.308829031051255587e-01,4.237468537232503829e-01,6.588678730303574316e-01,-8.789918044369083860e-01
6.000778303955099924e-01,1.198864344908116220e+00,6.568076232710380324e-01,7.264440651360350998e-01,1.116319591634873598e+00
7.455512438247244855e-01,1.354011495425637035e+00,9.746177635634758474e-01,8.615964493473905472e-01,-8.789918044369083860e-01
9.455771872898945940e-01,1.692514369282046349e+00,6.885886373002818583e-01,4.139041766472758010e-01,6.416640172389430630e-01
8.091958622000059442e-01,1.170655772086748758e+00,3.919658396940065570e-01,4.392452486869049544e-01,4.834454924402996623e-01
7.091828904674208900e-01,1.156551485676065028e+00,8.051190220741757386e-01,7.433381131624545723e-01,-8.789918044369083860e-01
7.637354205033762833e-01,8.321528982303394439e-01,4.767152104386566669e-01,4.645863207265341077e-01,5.537648367952522355e-01
5.546173886988804425e-01,9.308829031051255587e-01,4.555278677524941533e-01,4.223512006604855373e-01,4.219160661297159942e-01
4.364202402876435904e-01,5.641714564273487831e-01,3.178101402924377594e-01,1.773875042774039068e-01,2.549076232867034109e-01
3.636835335730363994e-01,5.923800292487162444e-01,2.330607695477877050e-01,1.604934562509845175e-01,-8.789918044369083860e-01
1.818417667865181997e-01,3.102943010350418529e-01,2.012797555185439347e-01,1.520464322377747812e-01,3.164370495972870234e-01
1.727496784471922731e-01,3.385028738564092587e-01,1.906860841754626501e-01,1.689404802641942260e-01,4.131261480853469226e-01
1.909338551258440708e-01,4.795457379632465100e-01,2.436544408908689618e-01,4.730333447397438440e-01,8.438321322594319884e-01
3.727756219123622428e-01,1.071925767211962643e+00,1.250053218483588413e+00,1.030536929611584718e+00,1.309697788610993507e+00
7.819195971820281921e-01,1.706618655692730080e+00,1.207678533111263386e+00,1.199477409875778777e+00,1.590975166030804244e+00
9.183009222719168418e-01,1.946391524674353057e+00,1.737362100265326337e+00,1.452888130272070200e+00,1.898622297583722141e+00
1.091050600719108976e+00,2.172060107245292748e+00,1.906860841754626668e+00,1.410653010206021740e+00,-8.789918044369083860e-01
1.300168632523604817e+00,2.581084413155120938e+00,1.822111471009976613e+00,1.326182770073924599e+00,1.590975166030804244e+00
1.636575901078663575e+00,2.877274427779478838e+00,1.726768428922245135e+00,1.157242289809730540e+00,1.388807051010315208e+00
1.527470841006752567e+00,2.665710131619222878e+00,1.663206400863757706e+00,1.224818481915407986e+00,1.547025575808958830e+00
1.381997427577538184e+00,2.242581539298711402e+00,1.620831715491432679e+00,1.022089905598374981e+00,1.177849017945457266e+00
1.045590159022479426e+00,2.045121529549139172e+00,1.281834232512832239e+00,8.278083532945516021e-01,9.756809029249683407e-01
7.546433321640504399e-01,1.777140087746148733e+00,1.069960805651207103e+00,7.179970411228253635e-01,7.559329518157411609e-01
6.000778303955099924e-01,1.523262932353841803e+00,1.016992448935800875e+00,6.673148970435671679e-01,7.823027059488484314e-01
6.091699187348359468e-01,1.241177204140167412e+00,9.110557355049883066e-01,4.392452486869049544e-01,-8.789918044369083860e-01
5.909857420561841490e-01,5.218585971952975910e-01,9.216494068480695079e-01,3.463279845415981328e-01,1.757983608873816828e-01
8.910246572539390897e-01,1.071925767211962643e+00,6.462139519279568312e-01,2.703047684227107283e-01,5.977144270170977602e-01
9.183009222719168418e-01,7.757357525876046322e-01,6.462139519279568312e-01,4.561392967133244269e-01,8.614119683481702427e-01
7.000908021280950466e-01,1.311698636193586065e+00,9.110557355049883066e-01,6.757619210567769041e-01,5.977144270170977602e-01
9.546692756292204374e-01,1.466845786711106880e+00,8.792747214757444807e-01,7.855732332285031427e-01,8.789918044369083860e-01
9.001167455932649331e-01,1.368115781836320766e+00,9.852114349065571597e-01,8.109143052681322406e-01,-8.789918044369083860e-01
7.819195971820281921e-01,1.537367218764525534e+00,8.580873787895820781e-01,7.179970411228253635e-01,1.230588526211671585e+00
1.027405982343827517e+00,1.621992937228627696e+00,1.027586120278882076e+00,7.179970411228253635e-01,1.292117952522255253e+00
8.819325689146131353e-01,1.607888650817943965e+00,9.746177635634758474e-01,7.686791852020836702e-01,1.213008690122933553e+00
6.546303604314653857e-01,1.311698636193586065e+00,1.027586120278882076e+00,7.602321611888739339e-01,1.142689345767980980e+00
7.182749788067468444e-01,1.212968631318799950e+00,1.112335491023532352e+00,1.030536929611584718e+00,1.397596969054684335e+00
5.182490353415767359e-01,1.015508621569227721e+00,1.281834232512832239e+00,1.081219073690842913e+00,1.511865903631482322e+00
4.636965053056213426e-01,1.128342912854697566e+00,1.122929162366613554e+00,9.291726414530682154e-01,1.362437296877208048e+00
5.182490353415767359e-01,1.142447199265381297e+00,1.038179791621963277e+00,8.615964493473905472e-01,1.248168362300409839e+00
5.000648586629250492e-01,1.198864344908116220e+00,8.580873787895820781e-01,8.109143052681322406e-01,1.300907870566624380e+00
4.636965053056213426e-01,1.325802922604269574e+00,8.580873787895820781e-01,7.433381131624545723e-01,1.169059099901088139e+00
5.728015653775322402e-01,1.283490063372218604e+00,8.792747214757444807e-01,7.348910891492448361e-01,-8.789918044369083860e-01
7.000908021280950466e-01,1.311698636193586065e+00,8.474937074465007658e-01,7.517851371756643086e-01,1.019630493146813643e+00
6.182620070741619012e-01,1.198864344908116220e+00,1.069960805651207103e+00,7.602321611888739339e-01,9.053615585700156565e-01
7.182749788067468444e-01,1.283490063372218604e+00,1.016992448935800875e+00,7.686791852020836702e-01,8.262522961706938451e-01
7.728275088427022377e-01,1.495054359532474342e+00,1.080554476994288526e+00,7.264440651360350998e-01,8.965716405256465293e-01
8.364721272179836964e-01,1.551471505175209264e+00,1.218272204454344587e+00,8.362553773077613384e-01,8.789918044369083860e-01
6.546303604314653857e-01,1.382220068247004496e+00,1.398364617286726341e+00,8.278083532945516021e-01,1.002050657058075389e+00
7.819195971820281921e-01,1.763035801335465003e+00,1.112335491023532352e+00,7.855732332285031427e-01,1.010840575102444516e+00
1.036498070683153472e+00,1.593784364407260234e+00,8.792747214757444807e-01,8.193613292813418658e-01,-8.789918044369083860e-01
9.910376289865241439e-01,1.636097223639311427e+00,1.016992448935800875e+00,8.615964493473905472e-01,1.204218772078564648e+00
9.819455406471981895e-01,1.720722942103413811e+00,1.069960805651207103e+00,9.038315694134391176e-01,1.221798608167302680e+00
9.728534523078723462e-01,1.706618655692730080e+00,1.165303847738938581e+00,9.967488335587457726e-01,-8.789918044369083860e-01
1.009221805665176053e+00,1.791244374156832464e+00,1.239459547140507212e+00,9.038315694134391176e-01,1.186638935989826393e+00
1.009221805665176053e+00,1.791244374156832464e+00,1.165303847738938581e+00,8.362553773077613384e-01,1.177849017945457266e+00
8.273800388786577420e-01,1.636097223639311427e+00,1.091148148337369728e+00,8.953845454002293813e-01,1.160269181856719234e+00
8.182879505393317876e-01,1.297594349782902334e+00,1.069960805651207103e+00,8.615964493473905472e-01,1.195428854034195520e+00
6.273540954134876335e-01,1.396324354657688227e+00,9.852114349065571597e-01,9.291726414530682154e-01,1.142689345767980980e+00
7.364591554853986421e-01,1.720722942103413811e+00,1.101741819680450929e+00,8.784904973738099088e-01,1.177849017945457266e+00
9.183009222719168418e-01,2.059225815959822903e+00,1.228865875797426011e+00,8.953845454002293813e-01,1.186638935989826393e+00
1.054682247361805381e+00,1.748931514924781272e+00,7.521506653587693991e-01,1.309288722047505127e+00,1.951361805849936681e+00
8.546563038966353831e-01,1.382220068247004496e+00,1.398364617286726341e+00,1.495123250338118881e+00,1.916202133672460395e+00
1.054682247361805381e+00,-1.410428641068371958e+00,1.101741819680450929e+00,1.520464322377747868e+00,1.898622297583722141e+00
1.300168632523604817e+00,1.974600097495720519e+00,1.705581086236082733e+00,1.267053601981456668e+00,1.485496149498375162e+00
1.327444897541582680e+00,2.214372966477343940e+00,7.521506653587693991e-01,1.191030385862569041e+00,1.353647378832838921e+00
7.182749788067468444e-01,2.087434388781190364e+00,8.369000361034194535e-01,1.038983953624794454e+00,1.221798608167302680e+00
7.364591554853986421e-01,1.283490063372218604e+00,6.462139519279568312e-01,7.095500171096156272e-01,9.053615585700156565e-01
3.545914452337104450e-01,8.603614710517069053e-01,4.555278677524941533e-01,5.237154888190020952e-01,5.977144270170977602e-01
3.454993568943845461e-01,6.911100341235022482e-01,4.767152104386566669e-01,4.730333447397438440e-01,9.141514766143847837e-01
3.727756219123622428e-01,9.026743302837580973e-01,5.932455952125506027e-01,4.814803687529534693e-01,1.169059099901088139e+00
4.000518869303399949e-01,7.334228933555534402e-01,6.038392665556316929e-01,4.730333447397438440e-01,1.204218772078564648e+00
3.182230918764067940e-01,9.026743302837580973e-01,6.779949659572005460e-01,6.926559690831962657e-01,1.555815493853327958e+00
