3.072164689493565026e-01,6.064843156593999751e-01,1.582185247986435117e-01,8.447024013209711302e-02,-1.000000000000000000e+00
2.648417835770314754e-01,3.667114466777767201e-01,1.494286067542744401e-01,9.291726414530682154e-02,-1.000000000000000000e+00
-1.059367134308125902e+00,4.654414515525627793e-01,1.494286067542744401e-01,1.182583361849359610e-01,-1.000000000000000000e+00
2.754354549201127322e-01,2.820857282136743915e-01,1.670084428430125834e-01,1.267053601981456556e-01,-1.000000000000000000e+00
4.025595110370878693e-01,4.795457379632465100e-01,1.670084428430125834e-01,1.351523842113553642e-01,-1.000000000000000000e+00
3.072164689493565026e-01,4.654414515525627793e-01,1.757983608873816828e-01,1.435994082245651005e-01,-1.000000000000000000e+00
2.754354549201127322e-01,4.372328787311953180e-01,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,5.218585971952975910e-01,2.109580330648579971e-01,1.267053601981456556e-01,-1.000000000000000000e+00
4.131531823801691261e-01,5.359628836059813217e-01,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
2.648417835770314754e-01,5.641714564273487831e-01,1.670084428430125834e-01,1.351523842113553642e-01,-1.000000000000000000e+00
2.012797555185439347e-01,5.923800292487162444e-01,1.670084428430125834e-01,1.267053601981456556e-01,-1.000000000000000000e+00
2.648417835770314754e-01,9.873000487478602594e-01,1.757983608873816828e-01,1.182583361849359610e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.071925767211962643e+00,2.021681150204889255e-01,9.291726414530682154e-02,-1.000000000000000000e+00
5.614645811833067768e-01,1.100134340033330105e+00,1.582185247986435117e-01,7.602321611888739061e-02,-1.000000000000000000e+00
5.720582525263879781e-01,1.086030053622646374e+00,1.670084428430125834e-01,1.098113121717262386e-01,-1.000000000000000000e+00
5.932455952125506027e-01,9.167786166944418280e-01,1.582185247986435117e-01,1.182583361849359610e-01,-1.000000000000000000e+00
6.991823086433631707e-01,1.029612907979911451e+00,1.318487706655362413e-01,1.013642881585165301e-01,-1.000000000000000000e+00
6.779949659572005460e-01,9.026743302837580973e-01,1.494286067542744401e-01,7.602321611888739061e-02,-1.000000000000000000e+00
6.038392665556316929e-01,6.205886020700837058e-01,1.494286067542744401e-01,8.447024013209711302e-02,-1.000000000000000000e+00
5.402772384971442632e-01,5.218585971952975910e-01,2.636975413310724825e-01,9.291726414530682154e-02,-1.000000000000000000e+00
5.084962244679004373e-01,4.372328787311953180e-01,1.845882789317507544e-01,1.182583361849359610e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,6.064843156593999751e-01,1.845882789317507544e-01,1.267053601981456556e-01,-1.000000000000000000e+00
2.754354549201127322e-01,2.820857282136743915e-01,1.845882789317507544e-01,2.027285763170330601e-01,-1.000000000000000000e+00
2.542481122339502186e-01,2.820857282136743915e-01,1.845882789317507544e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.906860841754626501e-01,2.397728689816232550e-01,1.933781969761198538e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.377177274600563661e-01,2.256685825709395243e-01,1.845882789317507544e-01,1.604934562509845175e-01,-1.000000000000000000e+00
2.224670982047064205e-01,2.397728689816232550e-01,1.757983608873816828e-01,1.351523842113553642e-01,-1.000000000000000000e+00
3.284038116355190162e-01,3.102943010350418529e-01,1.757983608873816828e-01,1.604934562509845175e-01,-1.000000000000000000e+00
2.224670982047064205e-01,2.679814418029906609e-01,2.109580330648579971e-01,1.604934562509845175e-01,-1.000000000000000000e+00
1.377177274600563661e-01,2.679814418029906609e-01,2.373277871979652676e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.694987414893001365e-01,2.679814418029906609e-01,2.109580330648579971e-01,1.773875042774039068e-01,-1.000000000000000000e+00
2.012797555185439347e-01,2.115642961602557937e-01,-8.789918044369083860e-01,2.449636963830816028e-01,-1.000000000000000000e+00
1.059367134308125957e-01,2.397728689816232550e-01,2.636975413310724825e-01,1.942815523038233516e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.974600097495720907e-01,2.900672954641798085e-01,1.858345282906136431e-01,-1.000000000000000000e+00
1.059367134308125957e-01,1.833557233388883601e-01,3.340168856860251667e-01,2.449636963830816028e-01,-1.000000000000000000e+00
1.059367134308125957e-01,1.833557233388883601e-01,-8.789918044369083860e-01,2.534107203962913113e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.115642961602557937e-01,5.537648367952522355e-01,2.196226243434524772e-01,-1.000000000000000000e+00
1.377177274600563661e-01,1.974600097495720907e-01,3.428068037303942939e-01,3.040928644755495625e-01,-1.000000000000000000e+00
8.474937074465006825e-02,2.115642961602557937e-01,2.988572135085488801e-01,2.534107203962913113e-01,-1.000000000000000000e+00
7.415569940156882534e-02,2.115642961602557937e-01,2.988572135085488801e-01,2.111756003302427687e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.256685825709395243e-01,2.373277871979652676e-01,4.730333447397438440e-01,-1.000000000000000000e+00
1.906860841754626501e-01,1.833557233388883601e-01,2.373277871979652676e-01,1.604934562509845175e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,5.641714564273487831e-01,2.197479511092270965e-01,1.435994082245651005e-01,-1.000000000000000000e+00
4.131531823801691261e-01,5.359628836059813217e-01,-8.789918044369083860e-01,1.604934562509845175e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,8.462571846410231746e-01,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
3.813721683509253002e-01,4.513371651418790487e-01,1.670084428430125834e-01,1.098113121717262386e-01,-1.000000000000000000e+00
3.284038116355190162e-01,5.500671700166650524e-01,1.757983608873816828e-01,1.098113121717262386e-01,-1.000000000000000000e+00
3.813721683509253002e-01,6.346928884807674365e-01,1.670084428430125834e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.694987414893001365e-01,5.923800292487162444e-01,1.845882789317507544e-01,1.267053601981456556e-01,-1.000000000000000000e+00
2.224670982047064205e-01,7.757357525876046322e-01,1.933781969761198538e-01,1.435994082245651005e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.086030053622646374e+00,1.845882789317507544e-01,1.604934562509845175e-01,-1.000000000000000000e+00
6.144329378987130053e-01,1.001404335158543990e+00,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,7.757357525876046322e-01,1.933781969761198538e-01,1.604934562509845175e-01,-1.000000000000000000e+00
5.508709098402254645e-01,8.885700438730743667e-01,1.757983608873816828e-01,1.773875042774039068e-01,-1.000000000000000000e+00
3.919658396940065570e-01,4.513371651418790487e-01,2.461177052423343670e-01,1.942815523038233516e-01,-1.000000000000000000e+00
3.919658396940065570e-01,4.513371651418790487e-01,2.373277871979652676e-01,1.942815523038233516e-01,-1.000000000000000000e+00
2.966227976062753013e-01,4.231285923205115873e-01,1.933781969761198538e-01,1.942815523038233516e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,4.654414515525627793e-01,1.757983608873816828e-01,1.689404802641942260e-01,-1.000000000000000000e+00
3.072164689493565026e-01,6.346928884807674365e-01,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
9.534304208773133338e-01,3.243985874457255836e-01,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,3.808157330884604508e-01,1.670084428430125834e-01,1.604934562509845175e-01,-1.000000000000000000e+00
1.101741819680450929e+00,9.167786166944418280e-01,1.494286067542744401e-01,1.942815523038233516e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,5.923800292487162444e-01,1.933781969761198538e-01,2.449636963830816028e-01,-1.000000000000000000e+00
1.059367134308125902e+00,3.949200194991441815e-01,2.197479511092270965e-01,1.689404802641942260e-01,-1.000000000000000000e+00
2.224670982047064205e-01,2.679814418029906609e-01,1.933781969761198538e-01,1.520464322377747812e-01,-1.000000000000000000e+00
2.330607695477877050e-01,2.256685825709395243e-01,2.021681150204889255e-01,1.773875042774039068e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,3.243985874457255836e-01,1.845882789317507544e-01,1.351523842113553642e-01,-1.000000000000000000e+00
2.542481122339502186e-01,2.115642961602557937e-01,1.845882789317507544e-01,1.435994082245651005e-01,-1.000000000000000000e+00
5.402772384971442632e-01,6.911100341235022482e-01,1.845882789317507544e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,6.487971748914511672e-01,2.197479511092270965e-01,1.351523842113553642e-01,-1.000000000000000000e+00
7.415569940156880868e-01,9.167786166944418280e-01,2.197479511092270965e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.509158645943158072e+00,1.845882789317507544e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.207678533111263386e+00,2.115642961602557826e+00,1.670084428430125834e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.228865875797426011e+00,2.425937262637599900e+00,1.757983608873816828e-01,1.520464322377747812e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.031017243138455441e+00,1.670084428430125834e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.165303847738938581e+00,1.734827228514097541e+00,1.406386887099053407e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.144116505052775956e+00,1.678410082871362619e+00,1.142689345767980980e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.748931514924781272e+00,1.230588526211671835e-01,1.182583361849359610e-01,-1.000000000000000000e+00
8.157126934172569399e-01,2.101538675191874095e+00,1.318487706655362413e-01,3.294339365151787158e-01,-1.000000000000000000e+00
6.885886373002818583e-01,2.172060107245292748e+00,1.406386887099053407e-01,1.604934562509845175e-01,-1.000000000000000000e+00
7.945253507310944263e-01,2.454145835458967362e+00,1.494286067542744401e-01,1.858345282906136431e-01,-1.000000000000000000e+00
1.451332974002132570e+00,2.736231563672641531e+00,1.933781969761198538e-01,1.858345282906136431e-01,-1.000000000000000000e+00
1.197084861768182185e+00,2.200268680066660210e+00,2.285378691535961959e-01,2.280696483566622135e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.623397272387172130e+00,2.197479511092270965e-01,1.773875042774039068e-01,-1.000000000000000000e+00
1.281834232512832239e+00,2.186164393655976479e+00,2.109580330648579971e-01,1.942815523038233516e-01,-1.000000000000000000e+00
1.122929162366613554e+00,2.651605845208539147e+00,2.461177052423343670e-01,1.773875042774039068e-01,-1.000000000000000000e+00
1.716174757579164156e+00,2.609292985976488399e+00,2.461177052423343670e-01,1.773875042774039068e-01,-1.000000000000000000e+00
1.536082344746782402e+00,2.341311544173497516e+00,2.109580330648579971e-01,1.604934562509845175e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.073330102370506633e+00,2.109580330648579971e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.567863358776026228e+00,1.889974379031618579e+00,1.933781969761198538e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.366583603257482515e+00,1.777140087746148733e+00,1.845882789317507544e-01,1.182583361849359610e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.212968631318799950e+00,1.845882789317507544e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.493707659374457375e+00,9.167786166944418280e-01,1.582185247986435117e-01,1.098113121717262386e-01,-1.000000000000000000e+00
1.419551959972888744e+00,1.339907209014953304e+00,1.845882789317507544e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.175897519082019782e+00,1.198864344908116220e+00,1.757983608873816828e-01,1.351523842113553642e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.607888650817943965e+00,1.933781969761198538e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.366583603257482515e+00,1.692514369282046349e+00,1.933781969761198538e-01,1.435994082245651005e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.184760058497432489e+00,1.933781969761198538e-01,1.604934562509845175e-01,-1.000000000000000000e+00
1.016992448935800875e+00,7.757357525876046322e-01,1.582185247986435117e-01,1.267053601981456556e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,6.064843156593999751e-01,1.230588526211671835e-01,1.435994082245651005e-01,-1.000000000000000000e+00
9.534304208773133338e-01,1.339907209014953304e+00,1.230588526211671835e-01,1.098113121717262386e-01,-1.000000000000000000e+00
1.048773462965044700e+00,1.311698636193586065e+00,1.230588526211671835e-01,1.182583361849359610e-01,-1.000000000000000000e+00
8.263063647603382522e-01,1.706618655692730080e+00,1.406386887099053407e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.101741819680450929e+00,2.016912956727771711e+00,1.670084428430125834e-01,1.689404802641942260e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.115642961602557826e+00,1.933781969761198538e-01,1.942815523038233516e-01,-1.000000000000000000e+00
1.122929162366613554e+00,2.256685825709395132e+00,1.757983608873816828e-01,1.942815523038233516e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,2.736231563672641531e+00,1.757983608873816828e-01,1.773875042774039068e-01,-1.000000000000000000e+00
1.313615246542076065e+00,2.637501558797855861e+00,2.109580330648579971e-01,1.773875042774039068e-01,-1.000000000000000000e+00
1.250053218483588413e+00,2.510562981101702285e+00,2.109580330648579971e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.504301330717538798e+00,2.186164393655976479e+00,2.109580330648579971e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.546676016089863825e+00,2.031017243138455441e+00,2.109580330648579971e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.366583603257482515e+00,1.354011495425637035e+00,2.021681150204889255e-01,1.267053601981456556e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.410428641068371958e+00,2.109580330648579971e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.483113988031376174e+00,1.368115781836320766e+00,2.021681150204889255e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.419551959972888744e+00,1.480950073121790611e+00,2.021681150204889255e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.610238044148351477e+00,1.763035801335465003e+00,1.845882789317507544e-01,1.435994082245651005e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.819452946978199925e+00,1.933781969761198538e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.504301330717538798e+00,1.734827228514097541e+00,2.021681150204889255e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.377177274600563717e+00,1.706618655692730080e+00,1.757983608873816828e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.345396260571319891e+00,1.142447199265381297e+00,1.406386887099053407e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.175897519082019782e+00,1.227072917729483681e+00,1.406386887099053407e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.197084861768182185e+00,1.001404335158543990e+00,1.406386887099053407e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.048773462965044700e+00,1.001404335158543990e+00,1.494286067542744401e-01,1.013642881585165301e-01,-1.000000000000000000e+00
9.216494068480695079e-01,1.452741500300423150e+00,1.494286067542744401e-01,9.291726414530682154e-02,-1.000000000000000000e+00
1.069960805651207103e+00,1.523262932353841803e+00,9.668909848805992691e-02,9.291726414530682154e-02,-1.000000000000000000e+00
-1.059367134308125902e+00,1.452741500300423150e+00,1.494286067542744401e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.059367134308125902e+00,1.495054359532474342e+00,1.494286067542744401e-01,1.267053601981456556e-01,-1.000000000000000000e+00
8.580873787895820781e-01,1.438637213889739419e+00,1.494286067542744401e-01,1.098113121717262386e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.368115781836320766e+00,1.318487706655362413e-01,1.267053601981456556e-01,-1.000000000000000000e+00
6.674012946141193448e-01,1.396324354657688227e+00,1.318487706655362413e-01,1.267053601981456556e-01,-1.000000000000000000e+00
9.322430781911508202e-01,1.396324354657688227e+00,1.582185247986435117e-01,1.182583361849359610e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.438637213889739419e+00,1.933781969761198538e-01,9.291726414530682154e-02,-1.000000000000000000e+00
8.580873787895820781e-01,1.283490063372218604e+00,1.757983608873816828e-01,7.602321611888739061e-02,-1.000000000000000000e+00
9.110557355049883066e-01,1.227072917729483681e+00,1.142689345767980980e-01,6.757619210567768209e-02,-1.000000000000000000e+00
7.839316793880131140e-01,1.480950073121790611e+00,1.054790165324289986e-01,8.447024013209711302e-02,-1.000000000000000000e+00
1.048773462965044700e+00,1.706618655692730080e+00,1.318487706655362413e-01,9.291726414530682154e-02,-1.000000000000000000e+00
9.640240922203946461e-01,1.748931514924781272e+00,1.406386887099053407e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.069960805651207103e+00,1.537367218764525534e+00,1.230588526211671835e-01,1.098113121717262386e-01,-1.000000000000000000e+00
1.101741819680450929e+00,1.706618655692730080e+00,1.318487706655362413e-01,1.182583361849359610e-01,-1.000000000000000000e+00
9.322430781911508202e-01,1.607888650817943965e+00,1.670084428430125834e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.059367134308125902e+00,1.071925767211962643e+00,1.933781969761198538e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.048773462965044700e+00,1.227072917729483681e+00,1.670084428430125834e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.027586120278882076e+00,1.255281490550851142e+00,1.845882789317507544e-01,1.435994082245651005e-01,-1.000000000000000000e+00
9.322430781911508202e-01,1.706618655692730080e+00,1.933781969761198538e-01,1.267053601981456556e-01,-1.000000000000000000e+00
8.474937074465007658e-01,1.791244374156832464e+00,1.845882789317507544e-01,1.351523842113553642e-01,-1.000000000000000000e+00
8.369000361034194535e-01,1.368115781836320766e+00,1.757983608873816828e-01,1.098113121717262386e-01,-1.000000000000000000e+00
6.250266092417942065e-01,1.142447199265381297e+00,1.757983608873816828e-01,1.267053601981456556e-01,-1.000000000000000000e+00
6.885886373002818583e-01,1.283490063372218604e+00,1.670084428430125834e-01,1.435994082245651005e-01,-1.000000000000000000e+00
6.885886373002818583e-01,1.212968631318799950e+00,1.670084428430125834e-01,1.267053601981456556e-01,-1.000000000000000000e+00
8.369000361034194535e-01,5.500671700166650524e-01,1.933781969761198538e-01,1.267053601981456556e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,5.218585971952975910e-01,1.845882789317507544e-01,1.182583361849359610e-01,-1.000000000000000000e+00
7.733380080449319127e-01,8.885700438730743667e-01,1.757983608873816828e-01,1.267053601981456556e-01,-1.000000000000000000e+00
9.322430781911508202e-01,1.339907209014953304e+00,3.252269676416560951e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.059367134308125902e+00,1.551471505175209264e+00,1.670084428430125834e-01,1.182583361849359610e-01,-1.000000000000000000e+00
7.203696513295256842e-01,1.706618655692730080e+00,1.406386887099053407e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.027586120278882076e+00,1.650201510049995157e+00,1.582185247986435117e-01,1.013642881585165301e-01,-1.000000000000000000e+00
9.746177635634758474e-01,1.791244374156832464e+00,1.670084428430125834e-01,1.013642881585165301e-01,-1.000000000000000000e+00
-1.059367134308125902e+00,1.805348660567516195e+00,1.406386887099053407e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.281834232512832239e+00,1.734827228514097541e+00,1.494286067542744401e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.239459547140507212e+00,1.833557233388883656e+00,1.406386887099053407e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.016992448935800875e+00,2.002808670317087980e+00,1.582185247986435117e-01,1.267053601981456556e-01,-1.000000000000000000e+00
8.898683928188256820e-01,1.960495811085036788e+00,1.582185247986435117e-01,9.291726414530682154e-02,-1.000000000000000000e+00
9.852114349065571597e-01,2.073330102370506633e+00,1.670084428430125834e-01,9.291726414530682154e-02,-1.000000000000000000e+00
1.048773462965044700e+00,1.861765806210251117e+00,1.406386887099053407e-01,9.291726414530682154e-02,-1.000000000000000000e+00
1.377177274600563717e+00,2.016912956727771711e+00,1.494286067542744401e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.567863358776026228e+00,2.002808670317087980e+00,1.406386887099053407e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.705581086236082733e+00,1.960495811085036788e+00,1.318487706655362413e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.642019058177595303e+00,2.045121529549139172e+00,1.406386887099053407e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.536082344746782402e+00,1.833557233388883656e+00,1.318487706655362413e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.387770945943644918e+00,1.368115781836320766e+00,1.406386887099053407e-01,1.520464322377747812e-01,-1.000000000000000000e+00
1.207678533111263386e+00,1.466845786711106880e+00,1.406386887099053407e-01,1.520464322377747812e-01,-1.000000000000000000e+00
9.958051062496382499e-01,1.932287238263669771e+00,1.230588526211671835e-01,1.435994082245651005e-01,-1.000000000000000000e+00
8.686810501326631684e-01,1.946391524674353057e+00,1.318487706655362413e-01,1.351523842113553642e-01,-1.000000000000000000e+00
8.474937074465007658e-01,1.777140087746148733e+00,1.230588526211671835e-01,1.098113121717262386e-01,-1.000000000000000000e+00
8.580873787895820781e-01,1.438637213889739419e+00,9.668909848805992691e-02,1.013642881585165301e-01,-1.000000000000000000e+00
9.004620641619069943e-01,1.114238626444013835e+00,1.142689345767980980e-01,7.602321611888739061e-02,-1.000000000000000000e+00
1.059367134308125902e+00,1.241177204140167412e+00,1.054790165324289986e-01,7.602321611888739061e-02,-1.000000000000000000e+00
9.746177635634758474e-01,1.354011495425637035e+00,1.142689345767980980e-01,8.447024013209711302e-02,-1.000000000000000000e+00
9.640240922203946461e-01,1.410428641068371958e+00,1.142689345767980980e-01,1.267053601981456556e-01,-1.000000000000000000e+00
6.779949659572005460e-01,1.960495811085036788e+00,1.494286067542744401e-01,1.351523842113553642e-01,-1.000000000000000000e+00
7.839316793880131140e-01,1.960495811085036788e+00,1.670084428430125834e-01,1.182583361849359610e-01,-1.000000000000000000e+00
9.640240922203946461e-01,2.002808670317087980e+00,1.845882789317507544e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.239459547140507212e+00,1.875870092620934848e+00,1.757983608873816828e-01,1.098113121717262386e-01,-1.000000000000000000e+00
1.398364617286726341e+00,1.720722942103413811e+00,2.109580330648579971e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.652612729520676504e+00,1.424532927479055688e+00,2.373277871979652676e-01,1.098113121717262386e-01,-1.000000000000000000e+00
1.461926645345213549e+00,1.354011495425637035e+00,2.285378691535961959e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.398364617286726341e+00,1.297594349782902334e+00,2.109580330648579971e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.430145631315970167e+00,1.368115781836320766e+00,1.757983608873816828e-01,1.435994082245651005e-01,-1.000000000000000000e+00
1.101741819680450929e+00,1.480950073121790611e+00,1.406386887099053407e-01,1.351523842113553642e-01,-1.000000000000000000e+00
1.101741819680450929e+00,1.748931514924781272e+00,1.230588526211671835e-01,1.182583361849359610e-01,-1.000000000000000000e+00
9.958051062496382499e-01,1.227072917729483681e+00,1.230588526211671835e-01,1.182583361849359610e-01,-1.000000000000000000e+00
9.640240922203946461e-01,1.001404335158543990e+00,1.582185247986435117e-01,1.182583361849359610e-01,-1.000000000000000000e+00
6.144329378987130053e-01,1.509158645943158072e+00,1.142689345767980980e-01,1.351523842113553642e-01,-1.000000000000000000e+00
6.779949659572005460e-01,1.509158645943158072e+00,1.142689345767980980e-01,9.291726414530682154e-02,-1.000000000000000000e+00
9.958051062496382499e-01,1.480950073121790611e+00,1.406386887099053407e-01,9.291726414530682154e-02,-1.000000000000000000e+00
1.165303847738938581e+00,1.607888650817943965e+00,1.318487706655362413e-01,9.291726414530682154e-02,-1.000000000000000000e+00
1.228865875797426011e+00,1.847661519799567387e+00,1.406386887099053407e-01,1.182583361849359610e-01,-1.000000000000000000e+00
1.250053218483588413e+00,1.974600097495720519e+00,1.318487706655362413e-01,1.267053601981456556e-01,-1.000000000000000000e+00
1.059367134308125902e+00,2.002808670317087980e+00,1.757983608873816828e-01,1.773875042774039068e-01,-1.000000000000000000e+00
1.419551959972888744e+00,1.960495811085036788e+00,1.494286067542744401e-01,1.942815523038233516e-01,-1.000000000000000000e+00
1.006398777592719451e+00,1.198864344908116220e+00,1.142689345767980980e-01,1.604934562509845175e-01,-1.000000000000000000e+00
7.839316793880131140e-01,1.763035801335465003e+00,1.054790165324289986e-01,1.351523842113553642e-01,-1.000000000000000000e+00
8.686810501326631684e-01,1.593784364407260234e+00,1.318487706655362413e-01,1.013642881585165301e-01,-1.000000000000000000e+00
7.839316793880131140e-01,1.692514369282046349e+00,1.670084428430125834e-01,-8.447024013209710747e-01,-1.000000000000000000e+00
9.958051062496382499e-01,1.325802922604269574e+00,1.582185247986435117e-01,1.013642881585165301e-01,-1.000000000000000000e+00
1.027586120278882076e+00,1.875870092620934848e+00,1.054790165324289986e-01,1.182583361849359610e-01,-1.000000000000000000e+00
9.958051062496382499e-01,1.198864344908116220e+00,1.142689345767980980e-01,1.182583361849359610e-01,-1.000000000000000000e+00
9.110557355049883066e-01,1.565575791585892995e+00,1.054790165324289986e-01,8.447024013209711302e-02,-1.000000000000000000e+00
8.263063647603382522e-01,1.382220068247004496e+00,1.054790165324289986e-01,8.447024013209711302e-02,-1.000000000000000000e+00
1.069960805651207103e+00,1.424532927479055688e+00,9.668909848805992691e-02,1.013642881585165301e-01,-1.000000000000000000e+00
1.101741819680450929e+00,1.650201510049995157e+00,9.668909848805992691e-02,9.291726414530682154e-02,-1.000000000000000000e+00
1.112335491023532352e+00,1.664305796460678888e+00,7.031934435495267033e-02,5.912916809246798050e-02,-1.000000000000000000e+00
